"","id","pred"
"4486","2014_1451_1459",0.291634915454268
"4487","2014_1454_1459",0.220320456364903
"4488","2014_1455_1459",0.929018211628667
"4489","2014_1458_1459",0.916536168219964
"4490","2014_1107_1462",0.312891157474303
"4491","2014_1110_1462",0.30528698287953
"4492","2014_1112_1462",0.914818561129587
"4493","2014_1113_1462",0.477346603875349
"4494","2014_1124_1462",0.704548861642167
"4495","2014_1140_1462",0.606855062638375
"4496","2014_1142_1462",0.309365366176248
"4497","2014_1153_1462",0.806041363170186
"4498","2014_1157_1462",0.3520266367437
"4499","2014_1160_1462",0.636961742870568
"4500","2014_1163_1462",0.720869249550006
"4501","2014_1166_1462",0.842616755046661
"4502","2014_1173_1462",0.585956006220347
"4503","2014_1174_1462",0.554819350321574
"4504","2014_1181_1462",0.87074792099903
"4505","2014_1184_1462",0.385502452070861
"4506","2014_1196_1462",0.914197400330322
"4507","2014_1203_1462",0.634068044973742
"4508","2014_1211_1462",0.771879229284541
"4509","2014_1217_1462",0.492994058659374
"4510","2014_1234_1462",0.589016560732491
"4511","2014_1235_1462",0.832175635557809
"4512","2014_1242_1462",0.874724179260423
"4513","2014_1243_1462",0.465252978177219
"4514","2014_1246_1462",0.718718757250387
"4515","2014_1257_1462",0.906565339608128
"4516","2014_1264_1462",0.359095861149752
"4517","2014_1269_1462",0.707874709157128
"4518","2014_1272_1462",0.712857047964787
"4519","2014_1273_1462",0.384427820053803
"4520","2014_1276_1462",0.891543237106868
"4521","2014_1277_1462",0.83081818821332
"4522","2014_1291_1462",0.337043417872802
"4523","2014_1295_1462",0.747597911165021
"4524","2014_1300_1462",0.392705335177305
"4525","2014_1301_1462",0.592416119415397
"4526","2014_1304_1462",0.597934905319472
"4527","2014_1307_1462",0.678459101303673
"4528","2014_1308_1462",0.526103793390902
"4529","2014_1314_1462",0.765677290637002
"4530","2014_1326_1462",0.811472809342962
"4531","2014_1328_1462",0.734711929399971
"4532","2014_1329_1462",0.65597270408628
"4533","2014_1332_1462",0.694736063003136
"4534","2014_1338_1462",0.631571131689215
"4535","2014_1344_1462",0.412676043320614
"4536","2014_1361_1462",0.896279819027364
"4537","2014_1372_1462",0.481701016361351
"4538","2014_1386_1462",0.568216971659588
"4539","2014_1387_1462",0.729854624900046
"4540","2014_1390_1462",0.631676229096509
"4541","2014_1393_1462",0.914852351827461
"4542","2014_1397_1462",0.647816996339908
"4543","2014_1400_1462",0.684014229752261
"4544","2014_1409_1462",0.444230440434507
"4545","2014_1411_1462",0.254603807006257
"4546","2014_1417_1462",0.872993967522385
"4547","2014_1418_1462",0.385968173977548
"4548","2014_1433_1462",0.780865438947133
"4549","2014_1437_1462",0.83446949472928
"4550","2014_1438_1462",0.894285744935072
"4551","2014_1444_1462",0.426839369224451
"4552","2014_1451_1462",0.261748856891776
"4553","2014_1454_1462",0.195723276337641
"4554","2014_1455_1462",0.918509312969348
"4555","2014_1458_1462",0.904369520345498
"4556","2014_1459_1462",0.417106259315852
"4557","2015_1107_1112",0.179133994521237
"4558","2015_1107_1116",0.146324198912457
"4559","2015_1112_1116",0.6784234574434
"4560","2015_1107_1124",0.13215712113554
"4561","2015_1112_1124",0.65209112153249
"4562","2015_1116_1124",0.310919342431898
"4563","2015_1107_1125",0.653494203832058
"4564","2015_1112_1125",0.958699258832911
"4565","2015_1116_1125",0.848209770147166
"4566","2015_1124_1125",0.910140773945851
"4567","2015_1107_1129",0.397439621678015
"4568","2015_1112_1129",0.890330165428383
"4569","2015_1116_1129",0.661514245559549
"4570","2015_1124_1129",0.779847179015333
"4571","2015_1125_1129",0.31306689420748
"4572","2015_1107_1138",0.339346440664006
"4573","2015_1112_1138",0.863427557491349
"4574","2015_1116_1138",0.603479972842983
"4575","2015_1124_1138",0.733941443021681
"4576","2015_1125_1138",0.26194510721687
"4577","2015_1129_1138",0.523866681570955
"4578","2015_1107_1139",0.251400611220427
"4579","2015_1112_1139",0.805198323200185
"4580","2015_1116_1139",0.498759528999582
"4581","2015_1124_1139",0.643311137793981
"4582","2015_1125_1139",0.188340192422977
"4583","2015_1129_1139",0.418384461680213
"4584","2015_1138_1139",0.289444401531486
"4585","2015_1107_1140",0.356888243587218
"4586","2015_1112_1140",0.872290798820537
"4587","2015_1116_1140",0.621824266760627
"4588","2015_1124_1140",0.748762860228363
"4589","2015_1125_1140",0.277164394267105
"4590","2015_1129_1140",0.543105618704662
"4591","2015_1138_1140",0.402316191302039
"4592","2015_1139_1140",0.697747501775859
"4593","2015_1107_1153",0.271497138930607
"4594","2015_1112_1153",0.82101258061136
"4595","2015_1116_1153",0.524768312084842
"4596","2015_1124_1153",0.66682970090094
"4597","2015_1125_1153",0.204774697692411
"4598","2015_1129_1153",0.443913886618019
"4599","2015_1138_1153",0.31131736958632
"4600","2015_1139_1153",0.607889732515861
"4601","2015_1140_1153",0.282904996748462
"4602","2015_1107_1157",0.496723473165136
"4603","2015_1112_1157",0.923942244336676
"4604","2015_1116_1157",0.745183736204421
"4605","2015_1124_1157",0.841284230530641
"4606","2015_1125_1157",0.405456213990898
"4607","2015_1129_1157",0.678882527166931
"4608","2015_1138_1157",0.544870457899357
"4609","2015_1139_1157",0.804141701190073
"4610","2015_1140_1157",0.510957361532585
"4611","2015_1153_1157",0.766173445320687
"4612","2015_1107_1172",0.38765916498634
"4613","2015_1112_1172",0.886260515088714
"4614","2015_1116_1172",0.652269898541756
"4615","2015_1124_1172",0.77272427132978
"4616","2015_1125_1172",0.30431413306573
"4617","2015_1129_1172",0.57556293692281
"4618","2015_1138_1172",0.434358500924889
"4619","2015_1139_1172",0.724786072747608
"4620","2015_1140_1172",0.401259537704209
"4621","2015_1153_1172",0.677601874464614
"4622","2015_1157_1172",0.36046634928501
"4623","2015_1107_1173",0.58579464251847
"4624","2015_1112_1173",0.945672731143279
"4625","2015_1116_1173",0.80733748752002
"4626","2015_1124_1173",0.883657208465993
"4627","2015_1125_1173",0.494233311338357
"4628","2015_1129_1173",0.751822266069304
"4629","2015_1138_1173",0.63173790196076
"4630","2015_1139_1173",0.85471835489467
"4631","2015_1140_1173",0.599540325746206
"4632","2015_1153_1173",0.824413822471075
"4633","2015_1157_1173",0.557353771970804
"4634","2015_1172_1173",0.744065594203102
"4635","2015_1107_1181",0.11610162914034
"4636","2015_1112_1181",0.617839182714828
"4637","2015_1116_1181",0.280157233861798
"4638","2015_1124_1181",0.4136357824483
"4639","2015_1125_1181",0.0832069144705371
"4640","2015_1129_1181",0.219577741279359
"4641","2015_1138_1181",0.137429729892508
"4642","2015_1139_1181",0.353340932038932
"4643","2015_1140_1181",0.122074158487751
"4644","2015_1153_1181",0.303657561982385
"4645","2015_1157_1181",0.104700512944534
"4646","2015_1172_1181",0.212608093632274
"4647","2015_1173_1181",0.1332983366979
"4648","2015_1107_1186",0.396214288460707
"4649","2015_1112_1186",0.889829304222221
"4650","2015_1116_1186",0.660367018787943
"4651","2015_1124_1186",0.778967008488378
"4652","2015_1125_1186",0.311967010873371
"4653","2015_1129_1186",0.58430790011103
"4654","2015_1138_1186",0.443198297577724
"4655","2015_1139_1186",0.731888689313571
"4656","2015_1140_1186",0.409913881847972
"4657","2015_1153_1186",0.685393633274298
"4658","2015_1157_1186",0.368782779760478
"4659","2015_1172_1186",0.574280298528209
"4660","2015_1173_1186",0.434505233510821
"4661","2015_1181_1186",0.928891285466004
"4662","2015_1107_1207",0.193485275636268
"4663","2015_1112_1207",0.747012554020859
"4664","2015_1116_1207",0.415487318929484
"4665","2015_1124_1207",0.563013212592579
"4666","2015_1125_1207",0.14219274629857
"4667","2015_1129_1207",0.339443902154813
"4668","2015_1138_1207",0.225403790252915
"4669","2015_1139_1207",0.499492405550841
"4670","2015_1140_1207",0.202526481067894
"4671","2015_1153_1207",0.443347941342746
"4672","2015_1157_1207",0.175998215846887
"4673","2015_1172_1207",0.330279734729208
"4674","2015_1173_1207",0.219300113328728
"4675","2015_1181_1207",0.826858618394892
"4676","2015_1186_1207",0.257898875437138
"4677","2015_1107_1208",0.509858381944544
"4678","2015_1112_1208",0.927553458771514
"4679","2015_1116_1208",0.75503208389811
"4680","2015_1124_1208",0.848175138341237
"4681","2015_1125_1208",0.418183069483504
"4682","2015_1129_1208",0.690228125702174
"4683","2015_1138_1208",0.557867266647661
"4684","2015_1139_1208",0.812285395163667
"4685","2015_1140_1208",0.524076714363076
"4686","2015_1153_1208",0.775455011381566
"4687","2015_1157_1208",0.480824544683307
"4688","2015_1172_1208",0.681362254123338
"4689","2015_1173_1208",0.549143266861856
"4690","2015_1181_1208",0.953932473830717
"4691","2015_1186_1208",0.601097808343205
"4692","2015_1207_1208",0.834343626094959
"4693","2015_1107_1209",0.350767611229238
"4694","2015_1112_1209",0.869278683615468
"4695","2015_1116_1209",0.615508615314398
"4696","2015_1124_1209",0.743693325711022
"4697","2015_1125_1209",0.271833105052418
"4698","2015_1129_1209",0.536455341457968
"4699","2015_1138_1209",0.395896072796103
"4700","2015_1139_1209",0.692071905712748
"4701","2015_1140_1209",0.363842744258244
"4702","2015_1153_1209",0.642048984323416
"4703","2015_1157_1209",0.324790008698801
"4704","2015_1172_1209",0.526209407067385
"4705","2015_1173_1209",0.387485142611993
"4706","2015_1181_1209",0.914930471528511
"4707","2015_1186_1209",0.439038781336042
"4708","2015_1207_1209",0.723446898631301
"4709","2015_1208_1209",0.37783535383055
"4710","2015_1107_1211",0.191541410069159
"4711","2015_1112_1211",0.744642065900426
"4712","2015_1116_1211",0.41245370442411
"4713","2015_1124_1211",0.559934305188381
"4714","2015_1125_1211",0.140674312846996
"4715","2015_1129_1211",0.336645732352458
"4716","2015_1138_1211",0.223228008658059
"4717","2015_1139_1211",0.496366295935725
"4718","2015_1140_1211",0.200514365097064
"4719","2015_1153_1211",0.440264125999315
"4720","2015_1157_1211",0.17419209073949
"4721","2015_1172_1211",0.327519652309204
"4722","2015_1173_1211",0.217166731180267
"4723","2015_1181_1211",0.825061079792903
"4724","2015_1186_1211",0.255512893476777
"4725","2015_1207_1211",0.534262634394362
"4726","2015_1208_1211",0.210302187822123
"4727","2015_1209_1211",0.285298408486985
"4728","2015_1107_1214",0.68234140886558
"4729","2015_1112_1214",0.963554666662713
"4730","2015_1116_1214",0.864214820252714
"4731","2015_1124_1214",0.920229828961117
"4732","2015_1125_1214",0.597456366212526
"4733","2015_1129_1214",0.821464362242422
"4734","2015_1138_1214",0.722646083144328
"4735","2015_1139_1214",0.899351825954816
"4736","2015_1140_1214",0.694553743087529
"4737","2015_1153_1214",0.877017856887923
"4738","2015_1157_1214",0.656644143480201
"4739","2015_1172_1214",0.815349731526443
"4740","2015_1173_1214",0.715515408709267
"4741","2015_1181_1214",0.977147987106496
"4742","2015_1186_1214",0.756789111783724
"4743","2015_1207_1214",0.912283760793342
"4744","2015_1208_1214",0.707127473885421
"4745","2015_1209_1214",0.783511608546863
"4746","2015_1211_1214",0.973677854546309
"4747","2015_1107_1217",0.422321182229336
"4748","2015_1112_1217",0.899980771729649
"4749","2015_1116_1217",0.684157058962933
"4750","2015_1124_1217",0.79700327795173
"4751","2015_1125_1217",0.33560831794152
"4752","2015_1129_1217",0.610281458506033
"4753","2015_1138_1217",0.469991201593187
"4754","2015_1139_1217",0.752546191327847
"4755","2015_1140_1217",0.436271214818756
"4756","2015_1153_1217",0.708205254829904
"4757","2015_1157_1217",0.394262447341025
"4758","2015_1172_1217",0.600451974337808
"4759","2015_1173_1217",0.461207913187593
"4760","2015_1181_1217",0.935703535885165
"4761","2015_1186_1217",0.514333785458791
"4762","2015_1207_1217",0.77972064613171
"4763","2015_1208_1217",0.451074218815402
"4764","2015_1209_1217",0.551923159603635
"4765","2015_1211_1217",0.926413904797792
"4766","2015_1214_1217",0.20360972188579
"4767","2015_1107_1231",0.303669109951407
"4768","2015_1112_1231",0.842954386672179
"4769","2015_1116_1231",0.563728512577926
"4770","2015_1124_1231",0.700784121351135
"4771","2015_1125_1231",0.231553233740364
"4772","2015_1129_1231",0.482971856386959
"4773","2015_1138_1231",0.345967087705192
"4774","2015_1139_1231",0.64464993979211
"4775","2015_1140_1231",0.315842701522884
"4776","2015_1153_1231",0.591470803570898
"4777","2015_1157_1231",0.279676989830654
"4778","2015_1172_1231",0.472705734029836
"4779","2015_1173_1231",0.338023372814706
"4780","2015_1181_1231",0.896707009605826
"4781","2015_1186_1231",0.387155802391818
"4782","2015_1207_1231",0.678612951960508
"4783","2015_1208_1231",0.328943850195199
"4784","2015_1209_1231",0.423556528112852
"4785","2015_1211_1231",0.88249068623207
"4786","2015_1214_1231",0.132329303057482
"4787","2015_1217_1231",0.243163942465365
"4788","2015_1107_1234",0.213012012239661
"4789","2015_1112_1234",0.769128795039334
"4790","2015_1116_1234",0.445055264695546
"4791","2015_1124_1234",0.592438795070395
"4792","2015_1125_1234",0.157554225688223
"4793","2015_1129_1234",0.366998032911321
"4794","2015_1138_1234",0.247164592163928
"4795","2015_1139_1234",0.529621755417642
"4796","2015_1140_1234",0.222713699140835
"4797","2015_1153_1234",0.473293147599697
"4798","2015_1157_1234",0.194185055049068
"4799","2015_1172_1234",0.357492565953706
"4800","2015_1173_1234",0.240654730585666
"4801","2015_1181_1234",0.843457442620045
"4802","2015_1186_1234",0.281656089294898
"4803","2015_1207_1234",0.567197648527628
"4804","2015_1208_1234",0.233268976172648
"4805","2015_1209_1234",0.313207045147143
"4806","2015_1211_1234",0.823356037728334
"4807","2015_1214_1234",0.0864717253838444
"4808","2015_1217_1234",0.166257210222588
"4809","2015_1231_1234",0.352105515903023
"4810","2015_1107_1235",0.271850021263302
"4811","2015_1112_1235",0.821274507528638
"4812","2015_1116_1235",0.525213056176645
"4813","2015_1124_1235",0.667225804141188
"4814","2015_1125_1235",0.205065268234049
"4815","2015_1129_1235",0.444354178421782
"4816","2015_1138_1235",0.311699863936772
"4817","2015_1139_1235",0.608314749067705
"4818","2015_1140_1235",0.283266941156958
"4819","2015_1153_1235",0.553464504822407
"4820","2015_1157_1235",0.249471186823073
"4821","2015_1172_1235",0.434219527713663
"4822","2015_1173_1235",0.304177028148467
"4823","2015_1181_1235",0.881403594024853
"4824","2015_1186_1235",0.35099834737152
"4825","2015_1207_1235",0.643831835207363
"4826","2015_1208_1235",0.295600672776154
"4827","2015_1209_1235",0.386141513111072
"4828","2015_1211_1235",0.865397206419959
"4829","2015_1214_1235",0.115486009765834
"4830","2015_1217_1235",0.215720648575714
"4831","2015_1231_1235",0.428447274642127
"4832","2015_1234_1235",0.440212649434798
"4833","2015_1107_1242",0.176170334792835
"4834","2015_1112_1242",0.724670879915275
"4835","2015_1116_1242",0.387859636481893
"4836","2015_1124_1242",0.53454697225118
"4837","2015_1125_1242",0.128735282041146
"4838","2015_1129_1242",0.314155019509075
"4839","2015_1138_1242",0.205961912202876
"4840","2015_1139_1242",0.470777817216993
"4841","2015_1140_1242",0.184587623524677
"4842","2015_1153_1242",0.415183579200534
"4843","2015_1157_1242",0.159937853245044
"4844","2015_1172_1242",0.305357978467159
"4845","2015_1173_1242",0.200248597688208
"4846","2015_1181_1242",0.809772637814117
"4847","2015_1186_1242",0.236509973878314
"4848","2015_1207_1242",0.508693783945467
"4849","2015_1208_1242",0.193786448192331
"4850","2015_1209_1242",0.264868398244696
"4851","2015_1211_1242",0.786440988583882
"4852","2015_1214_1242",0.0695809101363222
"4853","2015_1217_1242",0.136103548853336
"4854","2015_1231_1242",0.300389247753985
"4855","2015_1234_1242",0.310548768839654
"4856","2015_1235_1242",0.61739931688242
"4857","2015_1107_1246",0.079617661383868
"4858","2015_1112_1246",0.515672274315455
"4859","2015_1116_1246",0.204019539573621
"4860","2015_1124_1246",0.317208046793826
"4861","2015_1125_1246",0.0564002544899184
"4862","2015_1129_1246",0.156328209566235
"4863","2015_1138_1246",0.0949636483398661
"4864","2015_1139_1246",0.264625774665798
"4865","2015_1140_1246",0.0838915034953618
"4866","2015_1153_1246",0.223112750851773
"4867","2015_1157_1246",0.0715094016935892
"4868","2015_1172_1246",0.150977788404493
"4869","2015_1173_1246",0.0919727442774183
"4870","2015_1181_1246",0.632624544139965
"4871","2015_1186_1246",0.11135738307678
"4872","2015_1207_1246",0.295199761106889
"4873","2015_1208_1246",0.0886175534319748
"4874","2015_1209_1246",0.127209833562352
"4875","2015_1211_1246",0.598342530438465
"4876","2015_1214_1246",0.0293638988942126
"4877","2015_1217_1246",0.0599130684016437
"4878","2015_1231_1246",0.147985940348666
"4879","2015_1234_1246",0.154126545235133
"4880","2015_1235_1246",0.394958439486767
"4881","2015_1242_1246",0.298626699475651
"4882","2015_1107_1248",0.458884979471237
"4883","2015_1112_1248",0.912570340526126
"4884","2015_1116_1248",0.715319558219771
"4885","2015_1124_1248",0.819961785027322
"4886","2015_1125_1248",0.369466210220883
"4887","2015_1129_1248",0.644950215195009
"4888","2015_1138_1248",0.507059533054167
"4889","2015_1139_1248",0.77913937300849
"4890","2015_1140_1248",0.473053754444182
"4891","2015_1153_1248",0.737904016934846
"4892","2015_1157_1248",0.430206087382091
"4893","2015_1172_1248",0.635472849564997
"4894","2015_1173_1248",0.498234714794207
"4895","2015_1181_1248",0.944076034217492
"4896","2015_1186_1248",0.551261876544326
"4897","2015_1207_1248",0.804153474435309
"4898","2015_1208_1248",0.488024363084041
"4899","2015_1209_1248",0.588281022028284
"4900","2015_1211_1248",0.93591322105623
"4901","2015_1214_1248",0.228735565568716
"4902","2015_1217_1248",0.384531809198595
"4903","2015_1231_1248",0.630004284188516
"4904","2015_1234_1248",0.641096207333736
"4905","2015_1235_1248",0.86485391948323
"4906","2015_1242_1248",0.806725963413688
"4907","2015_1246_1248",0.910760610752501
"4908","2015_1107_1257",0.183139639908481
"4909","2015_1112_1257",0.734006033612256
"4910","2015_1116_1257",0.399145958822733
"4911","2015_1124_1257",0.546292451870619
"4912","2015_1125_1257",0.134133586317437
"4913","2015_1129_1257",0.324433315135777
"4914","2015_1138_1257",0.213803909214483
"4915","2015_1139_1257",0.482574839802885
"4916","2015_1140_1257",0.191812387193471
"4917","2015_1153_1257",0.426710753009992
"4918","2015_1157_1257",0.166394701883349
"4919","2015_1172_1257",0.315480850597859
"4920","2015_1173_1257",0.207930024757733
"4921","2015_1181_1257",0.816951222176792
"4922","2015_1186_1257",0.245155980342949
"4923","2015_1207_1257",0.520506454004719
"4924","2015_1208_1257",0.201282378601445
"4925","2015_1209_1257",0.274178805284943
"4926","2015_1211_1257",0.794276353563081
"4927","2015_1214_1257",0.0727056695619805
"4928","2015_1217_1257",0.14176055690151
"4929","2015_1231_1257",0.310421011153773
"4930","2015_1234_1257",0.320764259216439
"4931","2015_1235_1257",0.628507054013254
"4932","2015_1242_1257",0.524602118972901
"4933","2015_1246_1257",0.729595363710808
"4934","2015_1248_1257",0.129253990115971
"4935","2015_1107_1261",0.349181218783579
"4936","2015_1112_1261",0.868484231128303
"4937","2015_1116_1261",0.613856982919717
"4938","2015_1124_1261",0.742361844211721
"4939","2015_1125_1261",0.270454989899492
"4940","2015_1129_1261",0.534720825663956
"4941","2015_1138_1261",0.394229515022485
"4942","2015_1139_1261",0.690583829077656
"4943","2015_1140_1261",0.362230210807663
"4944","2015_1153_1261",0.640444760892481
"4945","2015_1157_1261",0.32326260475719
"4946","2015_1172_1261",0.524470537092408
"4947","2015_1173_1261",0.385831377787422
"4948","2015_1181_1261",0.914386140314438
"4949","2015_1186_1261",0.437322083635328
"4950","2015_1207_1261",0.722049548908569
"4951","2015_1208_1261",0.376197478700055
"4952","2015_1209_1261",0.474785361635359
"4953","2015_1211_1261",0.902338010420953
"4954","2015_1214_1261",0.157988342535389
"4955","2015_1217_1261",0.283297211443485
"4956","2015_1231_1261",0.518598233657663
"4957","2015_1234_1261",0.530541243187628
"4958","2015_1235_1261",0.801929301598187
"4959","2015_1242_1261",0.725332133436222
"4960","2015_1246_1261",0.86589605222529
"4961","2015_1248_1261",0.262117466147684
"4962","2015_1257_1261",0.795378343201065
"4963","2015_1107_1264",0.655468108952788
"4964","2015_1112_1264",0.959043498057122
"4965","2015_1116_1264",0.849330199786296
"4966","2015_1124_1264",0.910852109876304
"4967","2015_1125_1264",0.567948955928812
"4968","2015_1129_1264",0.802961935040679
"4969","2015_1138_1264",0.697671729575027
"4970","2015_1139_1264",0.887818910227157
"4971","2015_1140_1264",0.668211218314481
"4972","2015_1153_1264",0.863314718949546
"4973","2015_1157_1264",0.62877961244104
"4974","2015_1172_1264",0.796370700149648
"4975","2015_1173_1264",0.690174257953275
"4976","2015_1181_1264",0.974274464570147
"4977","2015_1186_1264",0.733756468384664
"4978","2015_1207_1264",0.902071316420283
"4979","2015_1208_1264",0.681371874388856
"4980","2015_1209_1264",0.762214499874624
"4981","2015_1211_1264",0.970381207219859
"4982","2015_1214_1264",0.399519060928791
"4983","2015_1217_1264",0.583616776643587
"4984","2015_1231_1264",0.792527837883638
"4985","2015_1234_1264",0.80029201195442
"4986","2015_1235_1264",0.934880800660399
"4987","2015_1242_1264",0.903511956316076
"4988","2015_1246_1264",0.958151615238184
"4989","2015_1248_1264",0.557448009099897
"4990","2015_1257_1264",0.932356147413729
"4991","2015_1261_1264",0.771910476842887
"4992","2015_1107_1268",0.288661396869499
"4993","2015_1112_1268",0.833184775404356
"4994","2015_1116_1268",0.545945066426218
"4995","2015_1124_1268",0.68547030514692
"4996","2015_1125_1268",0.218988720141798
"4997","2015_1129_1268",0.465020533367517
"4998","2015_1138_1268",0.329859208505532
"4999","2015_1139_1268",0.627988286822638
"5000","2015_1140_1268",0.300492981948912
"5001","2015_1153_1268",0.573963568042278
"5002","2015_1157_1268",0.2654030660979
"5003","2015_1172_1268",0.454800336245497
"5004","2015_1173_1268",0.322103197713609
"5005","2015_1181_1268",0.889844309419531
"5006","2015_1186_1268",0.370215736265208
"5007","2015_1207_1268",0.662710561580151
"5008","2015_1208_1268",0.313248947443596
"5009","2015_1209_1268",0.406079100517714
"5010","2015_1211_1268",0.87481532506629
"5011","2015_1214_1268",0.12427811908896
"5012","2015_1217_1268",0.230158107450967
"5013","2015_1231_1268",0.4489715990593
"5014","2015_1234_1268",0.46084614161263
"5015","2015_1235_1268",0.753829611181176
"5016","2015_1242_1268",0.666370130082751
"5017","2015_1246_1268",0.830037865607853
"5018","2015_1248_1268",0.211777220567431
"5019","2015_1257_1268",0.746191308840196
"5020","2015_1261_1268",0.419232025111598
"5021","2015_1264_1268",0.0813569342176254
"5022","2015_1107_1277",0.347797272620118
"5023","2015_1112_1277",0.867786442903974
"5024","2015_1116_1277",0.612411129697563
"5025","2015_1124_1277",0.741194294995973
"5026","2015_1125_1277",0.269253978396022
"5027","2015_1129_1277",0.53320398505339
"5028","2015_1138_1277",0.392774777478085
"5029","2015_1139_1277",0.689279847261597
"5030","2015_1140_1277",0.360823219652345
"5031","2015_1153_1277",0.639039921882957
"5032","2015_1157_1277",0.321930570660832
"5033","2015_1172_1277",0.522950092420354
"5034","2015_1173_1277",0.384387965646808
"5035","2015_1181_1277",0.913907753297022
"5036","2015_1186_1277",0.435822734757561
"5037","2015_1207_1277",0.720824566338216
"5038","2015_1208_1277",0.374768115136702
"5039","2015_1209_1277",0.473265602686013
"5040","2015_1211_1277",0.901799531732433
"5041","2015_1214_1277",0.157179160901347
"5042","2015_1217_1277",0.282061220122243
"5043","2015_1231_1277",0.517076301617152
"5044","2015_1234_1277",0.529022778267698
"5045","2015_1235_1277",0.800959319679326
"5046","2015_1242_1277",0.724116090249266
"5047","2015_1246_1277",0.86518666342763
"5048","2015_1248_1277",0.260940236397524
"5049","2015_1257_1277",0.794384505864231
"5050","2015_1261_1277",0.486810986721107
"5051","2015_1264_1277",0.104247797553782
"5052","2015_1268_1277",0.680822846908624
"5053","2015_1107_1279",0.289452476765756
"5054","2015_1112_1279",0.833719120892322
"5055","2015_1116_1279",0.546899141040149
"5056","2015_1124_1279",0.686299663340417
"5057","2015_1125_1279",0.219647819521157
"5058","2015_1129_1279",0.465978321664859
"5059","2015_1138_1279",0.330710701349933
"5060","2015_1139_1279",0.628887155069246
"5061","2015_1140_1279",0.301302752306561
"5062","2015_1153_1279",0.574904610526446
"5063","2015_1157_1279",0.266154255107392
"5064","2015_1172_1279",0.455755007241116
"5065","2015_1173_1279",0.322944317661468
"5066","2015_1181_1279",0.890221075250171
"5067","2015_1186_1279",0.371113713875194
"5068","2015_1207_1279",0.663570478509175
"5069","2015_1208_1279",0.31407765839524
"5070","2015_1209_1279",0.40700784894745
"5071","2015_1211_1279",0.875236287344659
"5072","2015_1214_1279",0.124697676369867
"5073","2015_1217_1279",0.230840887741922
"5074","2015_1231_1279",0.449924131929251
"5075","2015_1234_1279",0.461802753858356
"5076","2015_1235_1279",0.754543263461453
"5077","2015_1242_1279",0.667225401972369
"5078","2015_1246_1279",0.830580241618084
"5079","2015_1248_1279",0.212420518486209
"5080","2015_1257_1279",0.746919670516233
"5081","2015_1261_1279",0.420169574080955
"5082","2015_1264_1279",0.0816451008099804
"5083","2015_1268_1279",0.619693342982954
"5084","2015_1277_1279",0.544508679308002
"5085","2015_1107_1295",0.575153136509015
"5086","2015_1112_1295",0.943383392760745
"5087","2015_1116_1295",0.800448828580862
"5088","2015_1124_1295",0.879088682902159
"5089","2015_1125_1295",0.483314289176941
"5090","2015_1129_1295",0.743579103190227
"5091","2015_1138_1295",0.621514112261613
"5092","2015_1139_1295",0.849207380424706
"5093","2015_1140_1295",0.589004196987436
"5094","2015_1153_1295",0.817998086215146
"5095","2015_1157_1295",0.546547190690287
"5096","2015_1172_1295",0.735655381505112
"5097","2015_1173_1295",0.613175158663767
"5098","2015_1181_1295",0.964220797221009
"5099","2015_1186_1295",0.662288732141644
"5100","2015_1207_1295",0.867633941111315
"5101","2015_1208_1295",0.603442117449244
"5102","2015_1209_1295",0.69521267320549
"5103","2015_1211_1295",0.958870266968048
"5104","2015_1214_1295",0.321317242503539
"5105","2015_1217_1295",0.499345768217149
"5106","2015_1231_1295",0.731053666080654
"5107","2015_1234_1295",0.740364708085291
"5108","2015_1235_1295",0.91084076509319
"5109","2015_1242_1295",0.869507907474353
"5110","2015_1246_1295",0.942171053129112
"5111","2015_1248_1295",0.472666239550732
"5112","2015_1257_1295",0.907476327441125
"5113","2015_1261_1295",0.706589026340979
"5114","2015_1264_1295",0.228068490139713
"5115","2015_1268_1295",0.844118802078372
"5116","2015_1277_1295",0.79890417507011
"5117","2015_1279_1295",0.618477227248508
"5118","2015_1107_1301",0.288648815431174
"5119","2015_1112_1301",0.833176258991505
"5120","2015_1116_1301",0.545929877418688
"5121","2015_1124_1301",0.685457094439782
"5122","2015_1125_1301",0.21897824059735
"5123","2015_1129_1301",0.465005290062401
"5124","2015_1138_1301",0.329845664068159
"5125","2015_1139_1301",0.627973972117924
"5126","2015_1140_1301",0.30048010265866
"5127","2015_1153_1301",0.573948584866867
"5128","2015_1157_1301",0.265391120177005
"5129","2015_1172_1301",0.454785143159929
"5130","2015_1173_1301",0.322089818680827
"5131","2015_1181_1301",0.889838303186622
"5132","2015_1186_1301",0.370201450153024
"5133","2015_1207_1301",0.662696865326379
"5134","2015_1208_1301",0.313235766247692
"5135","2015_1209_1301",0.406064322792824
"5136","2015_1211_1301",0.874808614667157
"5137","2015_1214_1301",0.124271450688005
"5138","2015_1217_1301",0.230147250910193
"5139","2015_1231_1301",0.448956440346481
"5140","2015_1234_1301",0.460830917273079
"5141","2015_1235_1301",0.753818240497201
"5142","2015_1242_1301",0.666356507617611
"5143","2015_1246_1301",0.830029221310572
"5144","2015_1248_1301",0.211766992551723
"5145","2015_1257_1301",0.746179704136464
"5146","2015_1261_1301",0.41921710658984
"5147","2015_1264_1301",0.0813523548968558
"5148","2015_1268_1301",0.618771251055806
"5149","2015_1277_1301",0.543538570074526
"5150","2015_1279_1301",0.32700263676462
