"","id","pred"
"3973","2014_1328_1433",0.519684202332093
"3974","2014_1329_1433",0.3664600770126
"3975","2014_1332_1433",0.441684607146782
"3976","2014_1338_1433",0.3664600770126
"3977","2014_1344_1433",0.297226764006175
"3978","2014_1361_1433",0.558562547286726
"3979","2014_1372_1433",0.265594298822527
"3980","2014_1386_1433",0.330929035528318
"3981","2014_1387_1433",0.519684202332093
"3982","2014_1390_1433",0.330929035528318
"3983","2014_1393_1433",0.596735911632154
"3984","2014_1397_1433",0.297226764006175
"3985","2014_1400_1433",0.441684607146782
"3986","2014_1409_1433",0.236196875602045
"3987","2014_1411_1433",0.162016177070591
"3988","2014_1417_1433",0.558562547286726
"3989","2014_1418_1433",0.209126759681686
"3990","2014_1107_1437",0.130280958733547
"3991","2014_1110_1437",0.149068697904834
"3992","2014_1112_1437",0.610595059728887
"3993","2014_1113_1437",0.277046319550692
"3994","2014_1124_1437",0.417523141185568
"3995","2014_1140_1437",0.277046319550692
"3996","2014_1142_1437",0.130280958733547
"3997","2014_1153_1437",0.456014806988673
"3998","2014_1157_1437",0.130280958733547
"3999","2014_1160_1437",0.343879091785061
"4000","2014_1163_1437",0.380010837547411
"4001","2014_1166_1437",0.534124053187223
"4002","2014_1173_1437",0.2468073096243
"4003","2014_1174_1437",0.193282817226089
"4004","2014_1181_1437",0.534124053187223
"4005","2014_1184_1437",0.149068697904834
"4006","2014_1196_1437",0.610595059728887
"4007","2014_1203_1437",0.309467982157442
"4008","2014_1211_1437",0.343879091785061
"4009","2014_1217_1437",0.218869610363507
"4010","2014_1234_1437",0.2468073096243
"4011","2014_1235_1437",0.534124053187223
"4012","2014_1242_1437",0.572794406741231
"4013","2014_1243_1437",0.309467982157442
"4014","2014_1246_1437",0.343879091785061
"4015","2014_1257_1437",0.495039160776746
"4016","2014_1264_1437",0.193282817226089
"4017","2014_1269_1437",0.417523141185568
"4018","2014_1272_1437",0.343879091785061
"4019","2014_1273_1437",0.170036105348521
"4020","2014_1276_1437",0.572794406741231
"4021","2014_1277_1437",0.495039160776746
"4022","2014_1291_1437",0.130280958733547
"4023","2014_1295_1437",0.218869610363507
"4024","2014_1300_1437",0.170036105348521
"4025","2014_1301_1437",0.218869610363507
"4026","2014_1304_1437",0.2468073096243
"4027","2014_1307_1437",0.380010837547411
"4028","2014_1308_1437",0.193282817226089
"4029","2014_1314_1437",0.417523141185568
"4030","2014_1326_1437",0.417523141185568
"4031","2014_1328_1437",0.456014806988673
"4032","2014_1329_1437",0.309467982157442
"4033","2014_1332_1437",0.380010837547411
"4034","2014_1338_1437",0.309467982157442
"4035","2014_1344_1437",0.2468073096243
"4036","2014_1361_1437",0.495039160776746
"4037","2014_1372_1437",0.218869610363507
"4038","2014_1386_1437",0.277046319550692
"4039","2014_1387_1437",0.456014806988673
"4040","2014_1390_1437",0.277046319550692
"4041","2014_1393_1437",0.534124053187223
"4042","2014_1397_1437",0.2468073096243
"4043","2014_1400_1437",0.380010837547411
"4044","2014_1409_1437",0.193282817226089
"4045","2014_1411_1437",0.130280958733547
"4046","2014_1417_1437",0.495039160776746
"4047","2014_1418_1437",0.170036105348521
"4048","2014_1433_1437",0.456014806988673
"4049","2014_1107_1438",0.120787052526992
"4050","2014_1110_1438",0.138423587384101
"4051","2014_1112_1438",0.589837356145202
"4052","2014_1113_1438",0.260055214895567
"4053","2014_1124_1438",0.396643428688624
"4054","2014_1140_1438",0.260055214895567
"4055","2014_1142_1438",0.120787052526992
"4056","2014_1153_1438",0.434646559755116
"4057","2014_1157_1438",0.120787052526992
"4058","2014_1160_1438",0.324629671098134
"4059","2014_1163_1438",0.35984812683232
"4060","2014_1166_1438",0.512544261948962
"4061","2014_1173_1438",0.231077979314876
"4062","2014_1174_1438",0.180148780997971
"4063","2014_1181_1438",0.512544261948962
"4064","2014_1184_1438",0.138423587384101
"4065","2014_1196_1438",0.589837356145202
"4066","2014_1203_1438",0.291289633684933
"4067","2014_1211_1438",0.324629671098134
"4068","2014_1217_1438",0.204437505302243
"4069","2014_1234_1438",0.231077979314876
"4070","2014_1235_1438",0.512544261948962
"4071","2014_1242_1438",0.551501771389954
"4072","2014_1243_1438",0.291289633684933
"4073","2014_1246_1438",0.324629671098134
"4074","2014_1257_1438",0.473433751880582
"4075","2014_1264_1438",0.180148780997971
"4076","2014_1269_1438",0.396643428688624
"4077","2014_1272_1438",0.324629671098134
"4078","2014_1273_1438",0.158172015592005
"4079","2014_1276_1438",0.551501771389954
"4080","2014_1277_1438",0.473433751880582
"4081","2014_1291_1438",0.120787052526992
"4082","2014_1295_1438",0.204437505302243
"4083","2014_1300_1438",0.158172015592005
"4084","2014_1301_1438",0.204437505302243
"4085","2014_1304_1438",0.231077979314876
"4086","2014_1307_1438",0.35984812683232
"4087","2014_1308_1438",0.180148780997971
"4088","2014_1314_1438",0.396643428688624
"4089","2014_1326_1438",0.396643428688624
"4090","2014_1328_1438",0.434646559755116
"4091","2014_1329_1438",0.291289633684933
"4092","2014_1332_1438",0.35984812683232
"4093","2014_1338_1438",0.291289633684933
"4094","2014_1344_1438",0.231077979314876
"4095","2014_1361_1438",0.473433751880582
"4096","2014_1372_1438",0.204437505302243
"4097","2014_1386_1438",0.260055214895567
"4098","2014_1387_1438",0.434646559755116
"4099","2014_1390_1438",0.260055214895567
"4100","2014_1393_1438",0.512544261948962
"4101","2014_1397_1438",0.231077979314876
"4102","2014_1400_1438",0.35984812683232
"4103","2014_1409_1438",0.180148780997971
"4104","2014_1411_1438",0.120787052526992
"4105","2014_1417_1438",0.473433751880582
"4106","2014_1418_1438",0.158172015592005
"4107","2014_1433_1438",0.434646559755116
"4108","2014_1437_1438",0.551501771389954
"4109","2014_1107_1444",0.300469576270917
"4110","2014_1110_1444",0.334364603680093
"4111","2014_1112_1444",0.818055473203494
"4112","2014_1113_1444",0.52354598467649
"4113","2014_1124_1444",0.672709319355627
"4114","2014_1140_1444",0.52354598467649
"4115","2014_1142_1444",0.300469576270917
"4116","2014_1153_1444",0.706203761713717
"4117","2014_1157_1444",0.300469576270917
"4118","2014_1160_1444",0.600454479622951
"4119","2014_1163_1444",0.637357187865316
"4120","2014_1166_1444",0.766763031318267
"4121","2014_1173_1444",0.484430264088531
"4122","2014_1174_1444",0.407235736788387
"4123","2014_1181_1444",0.766763031318267
"4124","2014_1184_1444",0.334364603680093
"4125","2014_1196_1444",0.818055473203494
"4126","2014_1203_1444",0.562374971771655
"4127","2014_1211_1444",0.600454479622951
"4128","2014_1217_1444",0.445504381157891
"4129","2014_1234_1444",0.484430264088531
"4130","2014_1235_1444",0.766763031318267
"4131","2014_1242_1444",0.7935855927736
"4132","2014_1243_1444",0.562374971771655
"4133","2014_1246_1444",0.600454479622951
"4134","2014_1257_1444",0.737607446478039
"4135","2014_1264_1444",0.407235736788387
"4136","2014_1269_1444",0.672709319355627
"4137","2014_1272_1444",0.600454479622951
"4138","2014_1273_1444",0.370060493985314
"4139","2014_1276_1444",0.7935855927736
"4140","2014_1277_1444",0.737607446478039
"4141","2014_1291_1444",0.300469576270917
"4142","2014_1295_1444",0.445504381157891
"4143","2014_1300_1444",0.370060493985314
"4144","2014_1301_1444",0.445504381157891
"4145","2014_1304_1444",0.484430264088531
"4146","2014_1307_1444",0.637357187865316
"4147","2014_1308_1444",0.407235736788387
"4148","2014_1314_1444",0.672709319355627
"4149","2014_1326_1444",0.672709319355627
"4150","2014_1328_1444",0.706203761713717
"4151","2014_1329_1444",0.562374971771655
"4152","2014_1332_1444",0.637357187865316
"4153","2014_1338_1444",0.562374971771655
"4154","2014_1344_1444",0.484430264088531
"4155","2014_1361_1444",0.737607446478039
"4156","2014_1372_1444",0.445504381157891
"4157","2014_1386_1444",0.52354598467649
"4158","2014_1387_1444",0.706203761713717
"4159","2014_1390_1444",0.52354598467649
"4160","2014_1393_1444",0.766763031318267
"4161","2014_1397_1444",0.484430264088531
"4162","2014_1400_1444",0.637357187865316
"4163","2014_1409_1444",0.407235736788387
"4164","2014_1411_1444",0.300469576270917
"4165","2014_1417_1444",0.737607446478039
"4166","2014_1418_1444",0.370060493985314
"4167","2014_1433_1444",0.706203761713717
"4168","2014_1437_1444",0.7935855927736
"4169","2014_1438_1444",0.818055473203494
"4170","2014_1107_1451",0.3392583404351
"4171","2014_1110_1451",0.375182201043295
"4172","2014_1112_1451",0.843128190770793
"4173","2014_1113_1451",0.56775940694754
"4174","2014_1124_1451",0.710728816246609
"4175","2014_1140_1451",0.56775940694754
"4176","2014_1142_1451",0.3392583404351
"4177","2014_1153_1451",0.741825644961666
"4178","2014_1157_1451",0.3392583404351
"4179","2014_1160_1451",0.642405684973447
"4180","2014_1163_1451",0.677514680269378
"4181","2014_1166_1451",0.797151372136258
"4182","2014_1173_1451",0.529008050569083
"4183","2014_1174_1451",0.450922817726721
"4184","2014_1181_1451",0.797151372136258
"4185","2014_1184_1451",0.375182201043295
"4186","2014_1196_1451",0.843128190770793
"4187","2014_1203_1451",0.605698890462337
"4188","2014_1211_1451",0.642405684973447
"4189","2014_1217_1451",0.489903849899147
"4190","2014_1234_1451",0.529008050569083
"4191","2014_1235_1451",0.797151372136258
"4192","2014_1242_1451",0.821293729100338
"4193","2014_1243_1451",0.605698890462337
"4194","2014_1246_1451",0.642405684973447
"4195","2014_1257_1451",0.770658259359895
"4196","2014_1264_1451",0.450922817726721
"4197","2014_1269_1451",0.710728816246609
"4198","2014_1272_1451",0.642405684973447
"4199","2014_1273_1451",0.412535012170427
"4200","2014_1276_1451",0.821293729100338
"4201","2014_1277_1451",0.770658259359895
"4202","2014_1291_1451",0.3392583404351
"4203","2014_1295_1451",0.489903849899147
"4204","2014_1300_1451",0.412535012170427
"4205","2014_1301_1451",0.489903849899147
"4206","2014_1304_1451",0.529008050569083
"4207","2014_1307_1451",0.677514680269378
"4208","2014_1308_1451",0.450922817726721
"4209","2014_1314_1451",0.710728816246609
"4210","2014_1326_1451",0.710728816246609
"4211","2014_1328_1451",0.741825644961666
"4212","2014_1329_1451",0.605698890462337
"4213","2014_1332_1451",0.677514680269378
"4214","2014_1338_1451",0.605698890462337
"4215","2014_1344_1451",0.529008050569083
"4216","2014_1361_1451",0.770658259359895
"4217","2014_1372_1451",0.489903849899147
"4218","2014_1386_1451",0.56775940694754
"4219","2014_1387_1451",0.741825644961666
"4220","2014_1390_1451",0.56775940694754
"4221","2014_1393_1451",0.797151372136258
"4222","2014_1397_1451",0.529008050569083
"4223","2014_1400_1451",0.677514680269378
"4224","2014_1409_1451",0.450922817726721
"4225","2014_1411_1451",0.3392583404351
"4226","2014_1417_1451",0.770658259359895
"4227","2014_1418_1451",0.412535012170427
"4228","2014_1433_1451",0.741825644961666
"4229","2014_1437_1451",0.821293729100338
"4230","2014_1438_1451",0.843128190770793
"4231","2014_1444_1451",0.412535012170427
"4232","2014_1107_1454",0.319086022201881
"4233","2014_1110_1454",0.354018312704912
"4234","2014_1112_1454",0.830660534410019
"4235","2014_1113_1454",0.545211466831675
"4236","2014_1124_1454",0.691587635081193
"4237","2014_1140_1454",0.545211466831675
"4238","2014_1142_1454",0.319086022201881
"4239","2014_1153_1454",0.723942917193264
"4240","2014_1157_1454",0.319086022201881
"4241","2014_1160_1454",0.621153391347724
"4242","2014_1163_1454",0.657235640059399
"4243","2014_1166_1454",0.781974543496555
"4244","2014_1173_1454",0.506196793704438
"4245","2014_1174_1454",0.428415934732279
"4246","2014_1181_1454",0.781974543496555
"4247","2014_1184_1454",0.354018312704912
"4248","2014_1196_1454",0.830660534410019
"4249","2014_1203_1454",0.583678841002217
"4250","2014_1211_1454",0.621153391347724
"4251","2014_1217_1454",0.467106503374539
"4252","2014_1234_1454",0.506196793704438
"4253","2014_1235_1454",0.781974543496555
"4254","2014_1242_1454",0.807486972840159
"4255","2014_1243_1454",0.583678841002217
"4256","2014_1246_1454",0.621153391347724
"4257","2014_1257_1454",0.754110677603416
"4258","2014_1264_1454",0.428415934732279
"4259","2014_1269_1454",0.691587635081193
"4260","2014_1272_1454",0.621153391347724
"4261","2014_1273_1454",0.390581213375981
"4262","2014_1276_1454",0.807486972840159
"4263","2014_1277_1454",0.754110677603416
"4264","2014_1291_1454",0.319086022201881
"4265","2014_1295_1454",0.467106503374539
"4266","2014_1300_1454",0.390581213375981
"4267","2014_1301_1454",0.467106503374539
"4268","2014_1304_1454",0.506196793704438
"4269","2014_1307_1454",0.657235640059399
"4270","2014_1308_1454",0.428415934732279
"4271","2014_1314_1454",0.691587635081193
"4272","2014_1326_1454",0.691587635081193
"4273","2014_1328_1454",0.723942917193264
"4274","2014_1329_1454",0.583678841002217
"4275","2014_1332_1454",0.657235640059399
"4276","2014_1338_1454",0.583678841002217
"4277","2014_1344_1454",0.506196793704438
"4278","2014_1361_1454",0.754110677603416
"4279","2014_1372_1454",0.467106503374539
"4280","2014_1386_1454",0.545211466831675
"4281","2014_1387_1454",0.723942917193264
"4282","2014_1390_1454",0.545211466831675
"4283","2014_1393_1454",0.781974543496555
"4284","2014_1397_1454",0.506196793704438
"4285","2014_1400_1454",0.657235640059399
"4286","2014_1409_1454",0.428415934732279
"4287","2014_1411_1454",0.319086022201881
"4288","2014_1417_1454",0.754110677603416
"4289","2014_1418_1454",0.390581213375981
"4290","2014_1433_1454",0.723942917193264
"4291","2014_1437_1454",0.807486972840159
"4292","2014_1438_1454",0.830660534410019
"4293","2014_1444_1454",0.390581213375981
"4294","2014_1451_1454",0.319086022201881
"4295","2014_1107_1455",0.120530794033006
"4296","2014_1110_1455",0.138135790428991
"4297","2014_1112_1455",0.58925291064777
"4298","2014_1113_1455",0.259590726717622
"4299","2014_1124_1455",0.396065562470404
"4300","2014_1140_1455",0.259590726717622
"4301","2014_1142_1455",0.120530794033006
"4302","2014_1153_1455",0.43405315757704
"4303","2014_1157_1455",0.120530794033006
"4304","2014_1160_1455",0.324100364055362
"4305","2014_1163_1455",0.359291945153655
"4306","2014_1166_1455",0.511940812191541
"4307","2014_1173_1455",0.230649114647861
"4308","2014_1174_1455",0.179792336103051
"4309","2014_1181_1455",0.511940812191541
"4310","2014_1184_1455",0.138135790428991
"4311","2014_1196_1455",0.58925291064777
"4312","2014_1203_1455",0.290791281526539
"4313","2014_1211_1455",0.324100364055362
"4314","2014_1217_1455",0.204044963098381
"4315","2014_1234_1455",0.230649114647861
"4316","2014_1235_1455",0.511940812191541
"4317","2014_1242_1455",0.550904291813094
"4318","2014_1243_1455",0.290791281526539
"4319","2014_1246_1455",0.324100364055362
"4320","2014_1257_1455",0.472831683575259
"4321","2014_1264_1455",0.179792336103051
"4322","2014_1269_1455",0.396065562470404
"4323","2014_1272_1455",0.324100364055362
"4324","2014_1273_1455",0.157850682096439
"4325","2014_1276_1455",0.550904291813094
"4326","2014_1277_1455",0.472831683575259
"4327","2014_1291_1455",0.120530794033006
"4328","2014_1295_1455",0.204044963098381
"4329","2014_1300_1455",0.157850682096439
"4330","2014_1301_1455",0.204044963098381
"4331","2014_1304_1455",0.230649114647861
"4332","2014_1307_1455",0.359291945153655
"4333","2014_1308_1455",0.179792336103051
"4334","2014_1314_1455",0.396065562470404
"4335","2014_1326_1455",0.396065562470404
"4336","2014_1328_1455",0.43405315757704
"4337","2014_1329_1455",0.290791281526539
"4338","2014_1332_1455",0.359291945153655
"4339","2014_1338_1455",0.290791281526539
"4340","2014_1344_1455",0.230649114647861
"4341","2014_1361_1455",0.472831683575259
"4342","2014_1372_1455",0.204044963098381
"4343","2014_1386_1455",0.259590726717622
"4344","2014_1387_1455",0.43405315757704
"4345","2014_1390_1455",0.259590726717622
"4346","2014_1393_1455",0.511940812191541
"4347","2014_1397_1455",0.230649114647861
"4348","2014_1400_1455",0.359291945153655
"4349","2014_1409_1455",0.179792336103051
"4350","2014_1411_1455",0.120530794033006
"4351","2014_1417_1455",0.472831683575259
"4352","2014_1418_1455",0.157850682096439
"4353","2014_1433_1455",0.43405315757704
"4354","2014_1437_1455",0.550904291813094
"4355","2014_1438_1455",0.58925291064777
"4356","2014_1444_1455",0.157850682096439
"4357","2014_1451_1455",0.120530794033006
"4358","2014_1454_1455",0.138135790428991
"4359","2014_1107_1458",0.130988205976236
"4360","2014_1110_1458",0.149860362767891
"4361","2014_1112_1458",0.61207473358233
"4362","2014_1113_1458",0.278295360075037
"4363","2014_1124_1458",0.419038420205715
"4364","2014_1140_1458",0.278295360075037
"4365","2014_1142_1458",0.130988205976236
"4366","2014_1153_1458",0.4575600445726
"4367","2014_1157_1458",0.130988205976236
"4368","2014_1160_1458",0.345285535489404
"4369","2014_1163_1458",0.381479138164402
"4370","2014_1166_1458",0.535673334944889
"4371","2014_1173_1458",0.247966780087458
"4372","2014_1174_1458",0.194255687966562
"4373","2014_1181_1458",0.535673334944889
"4374","2014_1184_1458",0.149860362767891
"4375","2014_1196_1458",0.61207473358233
"4376","2014_1203_1458",0.310800353906061
"4377","2014_1211_1458",0.345285535489404
"4378","2014_1217_1458",0.219936158003189
"4379","2014_1234_1458",0.247966780087458
"4380","2014_1235_1458",0.535673334944889
"4381","2014_1242_1458",0.574317579382595
"4382","2014_1243_1458",0.310800353906061
"4383","2014_1246_1458",0.345285535489404
"4384","2014_1257_1458",0.496595918162893
"4385","2014_1264_1458",0.194255687966562
"4386","2014_1269_1458",0.419038420205715
"4387","2014_1272_1458",0.345285535489404
"4388","2014_1273_1458",0.170916756552477
"4389","2014_1276_1458",0.574317579382595
"4390","2014_1277_1458",0.496595918162893
"4391","2014_1291_1458",0.130988205976236
"4392","2014_1295_1458",0.219936158003189
"4393","2014_1300_1458",0.170916756552477
"4394","2014_1301_1458",0.219936158003189
"4395","2014_1304_1458",0.247966780087458
"4396","2014_1307_1458",0.381479138164402
"4397","2014_1308_1458",0.194255687966562
"4398","2014_1314_1458",0.419038420205715
"4399","2014_1326_1458",0.419038420205715
"4400","2014_1328_1458",0.4575600445726
"4401","2014_1329_1458",0.310800353906061
"4402","2014_1332_1458",0.381479138164402
"4403","2014_1338_1458",0.310800353906061
"4404","2014_1344_1458",0.247966780087458
"4405","2014_1361_1458",0.496595918162893
"4406","2014_1372_1458",0.219936158003189
"4407","2014_1386_1458",0.278295360075037
"4408","2014_1387_1458",0.4575600445726
"4409","2014_1390_1458",0.278295360075037
"4410","2014_1393_1458",0.535673334944889
"4411","2014_1397_1458",0.247966780087458
"4412","2014_1400_1458",0.381479138164402
"4413","2014_1409_1458",0.194255687966562
"4414","2014_1411_1458",0.130988205976236
"4415","2014_1417_1458",0.496595918162893
"4416","2014_1418_1458",0.170916756552477
"4417","2014_1433_1458",0.4575600445726
"4418","2014_1437_1458",0.574317579382595
"4419","2014_1438_1458",0.61207473358233
"4420","2014_1444_1458",0.170916756552477
"4421","2014_1451_1458",0.130988205976236
"4422","2014_1454_1458",0.149860362767891
"4423","2014_1455_1458",0.61207473358233
"4424","2014_1107_1459",0.318671659941198
"4425","2014_1110_1459",0.353582143466916
"4426","2014_1112_1459",0.830392008715982
"4427","2014_1113_1459",0.544738378777644
"4428","2014_1124_1459",0.691180566295146
"4429","2014_1140_1459",0.544738378777644
"4430","2014_1142_1459",0.318671659941198
"4431","2014_1153_1459",0.723561483689962
"4432","2014_1157_1459",0.318671659941198
"4433","2014_1160_1459",0.620704343426667
"4434","2014_1163_1459",0.656805730508592
"4435","2014_1166_1459",0.78164910903256
"4436","2014_1173_1459",0.505719914413518
"4437","2014_1174_1459",0.427948827646135
"4438","2014_1181_1459",0.78164910903256
"4439","2014_1184_1459",0.353582143466916
"4440","2014_1196_1459",0.830392008715982
"4441","2014_1203_1459",0.583215178682094
"4442","2014_1211_1459",0.620704343426667
"4443","2014_1217_1459",0.466631650452794
"4444","2014_1234_1459",0.505719914413518
"4445","2014_1235_1459",0.78164910903256
"4446","2014_1242_1459",0.807190229813861
"4447","2014_1243_1459",0.583215178682094
"4448","2014_1246_1459",0.620704343426667
"4449","2014_1257_1459",0.753756749225382
"4450","2014_1264_1459",0.427948827646135
"4451","2014_1269_1459",0.691180566295146
"4452","2014_1272_1459",0.620704343426667
"4453","2014_1273_1459",0.390127202169194
"4454","2014_1276_1459",0.807190229813861
"4455","2014_1277_1459",0.753756749225382
"4456","2014_1291_1459",0.318671659941198
"4457","2014_1295_1459",0.466631650452794
"4458","2014_1300_1459",0.390127202169194
"4459","2014_1301_1459",0.466631650452794
"4460","2014_1304_1459",0.505719914413518
"4461","2014_1307_1459",0.656805730508592
"4462","2014_1308_1459",0.427948827646135
"4463","2014_1314_1459",0.691180566295146
"4464","2014_1326_1459",0.691180566295146
"4465","2014_1328_1459",0.723561483689962
"4466","2014_1329_1459",0.583215178682094
"4467","2014_1332_1459",0.656805730508592
"4468","2014_1338_1459",0.583215178682094
"4469","2014_1344_1459",0.505719914413518
"4470","2014_1361_1459",0.753756749225382
"4471","2014_1372_1459",0.466631650452794
"4472","2014_1386_1459",0.544738378777644
"4473","2014_1387_1459",0.723561483689962
"4474","2014_1390_1459",0.544738378777644
"4475","2014_1393_1459",0.78164910903256
"4476","2014_1397_1459",0.505719914413518
"4477","2014_1400_1459",0.656805730508592
"4478","2014_1409_1459",0.427948827646135
"4479","2014_1411_1459",0.318671659941198
"4480","2014_1417_1459",0.753756749225382
"4481","2014_1418_1459",0.390127202169194
"4482","2014_1433_1459",0.723561483689962
"4483","2014_1437_1459",0.807190229813861
"4484","2014_1438_1459",0.830392008715982
"4485","2014_1444_1459",0.390127202169194
"4486","2014_1451_1459",0.318671659941198
"4487","2014_1454_1459",0.353582143466916
"4488","2014_1455_1459",0.830392008715982
"4489","2014_1458_1459",0.807190229813861
"4490","2014_1107_1462",0.264304778385894
"4491","2014_1110_1462",0.295845529562552
"4492","2014_1112_1462",0.789942367653104
"4493","2014_1113_1462",0.478913365919327
"4494","2014_1124_1462",0.632234383412238
"4495","2014_1140_1462",0.478913365919327
"4496","2014_1142_1462",0.264304778385894
"4497","2014_1153_1462",0.667825637990579
"4498","2014_1157_1462",0.264304778385894
"4499","2014_1160_1462",0.556929283226631
"4500","2014_1163_1462",0.595141512797695
"4501","2014_1166_1462",0.733308236444149
"4502","2014_1173_1462",0.440052415369755
"4503","2014_1174_1462",0.364924173986738
"4504","2014_1181_1462",0.733308236444149
"4505","2014_1184_1462",0.295845529562552
"4506","2014_1196_1462",0.789942367653104
"4507","2014_1203_1462",0.518031213291699
"4508","2014_1211_1462",0.556929283226631
"4509","2014_1217_1462",0.401912641106826
"4510","2014_1234_1462",0.440052415369755
"4511","2014_1235_1462",0.733308236444149
"4512","2014_1242_1462",0.762787897293193
"4513","2014_1243_1462",0.518031213291699
"4514","2014_1246_1462",0.556929283226631
"4515","2014_1257_1462",0.70159817171619
"4516","2014_1264_1462",0.364924173986738
"4517","2014_1269_1462",0.632234383412238
"4518","2014_1272_1462",0.556929283226631
"4519","2014_1273_1462",0.329464607186487
"4520","2014_1276_1462",0.762787897293193
"4521","2014_1277_1462",0.70159817171619
"4522","2014_1291_1462",0.264304778385894
"4523","2014_1295_1462",0.401912641106826
"4524","2014_1300_1462",0.329464607186487
"4525","2014_1301_1462",0.401912641106826
"4526","2014_1304_1462",0.440052415369755
"4527","2014_1307_1462",0.595141512797695
"4528","2014_1308_1462",0.364924173986738
"4529","2014_1314_1462",0.632234383412238
"4530","2014_1326_1462",0.632234383412238
"4531","2014_1328_1462",0.667825637990579
"4532","2014_1329_1462",0.518031213291699
"4533","2014_1332_1462",0.595141512797695
"4534","2014_1338_1462",0.518031213291699
"4535","2014_1344_1462",0.440052415369755
"4536","2014_1361_1462",0.70159817171619
"4537","2014_1372_1462",0.401912641106826
"4538","2014_1386_1462",0.478913365919327
"4539","2014_1387_1462",0.667825637990579
"4540","2014_1390_1462",0.478913365919327
"4541","2014_1393_1462",0.733308236444149
"4542","2014_1397_1462",0.440052415369755
"4543","2014_1400_1462",0.595141512797695
"4544","2014_1409_1462",0.364924173986738
"4545","2014_1411_1462",0.264304778385894
"4546","2014_1417_1462",0.70159817171619
"4547","2014_1418_1462",0.329464607186487
"4548","2014_1433_1462",0.667825637990579
"4549","2014_1437_1462",0.762787897293193
"4550","2014_1438_1462",0.789942367653104
"4551","2014_1444_1462",0.329464607186487
"4552","2014_1451_1462",0.264304778385894
"4553","2014_1454_1462",0.295845529562552
"4554","2014_1455_1462",0.789942367653104
"4555","2014_1458_1462",0.762787897293193
"4556","2014_1459_1462",0.295845529562552
"4557","2015_1107_1112",0.170197500070881
"4558","2015_1107_1116",0.209600989291797
"4559","2015_1112_1116",0.634437298724355
"4560","2015_1107_1124",0.181537311867796
"4561","2015_1112_1124",0.592103085442705
"4562","2015_1116_1124",0.475771004100886
"4563","2015_1107_1125",0.390857868305105
"4564","2015_1112_1125",0.807667563997057
"4565","2015_1116_1125",0.724175108632027
"4566","2015_1124_1125",0.782172611135256
"4567","2015_1107_1129",0.311853255071476
"4568","2015_1112_1129",0.747847214804592
"4569","2015_1116_1129",0.649650952600212
"4570","2015_1124_1129",0.717199180107681
"4571","2015_1125_1129",0.279282766421476
"4572","2015_1107_1138",0.328514345309373
"4573","2015_1112_1138",0.762008132341236
"4574","2015_1116_1138",0.666870041428375
"4575","2015_1124_1138",0.732465553758993
"4576","2015_1125_1138",0.294949581187289
"4577","2015_1129_1138",0.438992011620388
"4578","2015_1107_1139",0.224808889516226
"4579","2015_1112_1139",0.654928389655753
"4580","2015_1116_1139",0.542674852402283
"4581","2015_1124_1139",0.618744152997768
"4582","2015_1125_1139",0.198704392583428
"4583","2015_1129_1139",0.316868456410678
"4584","2015_1138_1139",0.283990336280309
"4585","2015_1107_1140",0.310022391796309
"4586","2015_1112_1140",0.746232411354916
"4587","2015_1116_1140",0.64770353540886
"4588","2015_1124_1140",0.715462781209404
"4589","2015_1125_1140",0.27756599310735
"4590","2015_1129_1140",0.418153907838618
"4591","2015_1138_1140",0.380621965058202
"4592","2015_1139_1140",0.611211437288233
"4593","2015_1107_1153",0.257323404438517
"4594","2015_1112_1153",0.693961562399665
"4595","2015_1116_1153",0.586386617126066
"4596","2015_1124_1153",0.659743892580704
"4597","2015_1125_1153",0.228556543491059
"4598","2015_1129_1153",0.356573184469465
"4599","2015_1138_1153",0.321514268420876
"4600","2015_1139_1153",0.547975676668995
"4601","2015_1140_1153",0.356573184469465
"4602","2015_1107_1157",0.410162099758679
"4603","2015_1112_1157",0.81985088683691
"4604","2015_1116_1157",0.73994435233911
"4605","2015_1124_1157",0.795562128915614
"4606","2015_1125_1157",0.372887766250113
"4607","2015_1129_1157",0.526565687459384
"4608","2015_1138_1157",0.487455176157693
"4609","2015_1139_1157",0.708709902033591
"4610","2015_1140_1157",0.526565687459384
"4611","2015_1153_1157",0.640151355096132
"4612","2015_1107_1172",0.29244571995431
"4613","2015_1112_1172",0.730093617192139
"4614","2015_1116_1172",0.628418793652867
"4615","2015_1124_1172",0.698158658405195
"4616","2015_1125_1172",0.261133012666819
"4617","2015_1129_1172",0.397982841918362
"4618","2015_1138_1172",0.361137658425439
"4619","2015_1139_1172",0.591189924792443
"4620","2015_1140_1172",0.397982841918362
"4621","2015_1153_1172",0.513941676341804
"4622","2015_1157_1172",0.232073347495895
"4623","2015_1107_1173",0.312438794614502
"4624","2015_1112_1173",0.748361122597378
"4625","2015_1116_1173",0.650271401203336
"4626","2015_1124_1173",0.717751976598292
"4627","2015_1125_1173",0.279832019537669
"4628","2015_1129_1173",0.420898990260471
"4629","2015_1138_1173",0.383282963984357
"4630","2015_1139_1173",0.613886728779707
"4631","2015_1140_1173",0.420898990260471
"4632","2015_1153_1173",0.53757258201612
"4633","2015_1157_1173",0.249393844201881
"4634","2015_1172_1173",0.459456386708109
"4635","2015_1107_1181",0.15776015311428
"4636","2015_1112_1181",0.550735759415921
"4637","2015_1116_1181",0.433885835852816
"4638","2015_1124_1181",0.511770616305962
